	image_id	node	ri_distance	ri_range	in_count	out_count	ri_binary_0	ri_binary_1	ri_binary_2	ri_binary_3	ri_binary_4	ri_binary_5	ri_binary_6	ri_binary_7	ri_binary_8	ri_binary_9	ri_binary_10	ri_binary_11	ri_binary_12	ri_binary_13
118	000147	trm_4a3fd79d0b1b2	0.406650263726	0.494482259854	2	90	0.5	0.501038270887	0.503065047526	0.505061577973	0.50698500262	0.507756821398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	000401	trm_557b48e337218	0.428382406748	0.49116278009	4	88	0.5	0.501730895332	0.503368962871	0.504272720886	0.504931614951	0.506966682297	0.509333222547	0.511975763269	0.514658188673	0.517136965877	0.517952745525	0.516497351155	0.517312209399	0.0
120	000401	trm_55c298bbe56d5	0.256160485972	0.491717647399	1	91	0.5	0.501791703915	0.501902858325	0.502899193318	0.504795872652	0.5069585343	0.509333222547	0.511975763269	0.514658188673	0.517136965877	0.517952745525	0.516497351155	0.517312209399	0.0
121	000166	trm_557b4abe521af	0.355474786861	0.492870727649	1	91	0.5	0.501595436905	0.503819980919	0.506321624464	0.510481586013	0.516365475078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	000149	trm_557b4993a0fdd	0.406551976222	0.493423934214	6	86	0.5	0.501105096853	0.501927943494	0.502361720831	0.502942037693	0.495922234028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	002731	trm_55b6b952c1b4c	0.184390224125	0.499139940504	1	91	0.5	0.500680912178	0.501105921478	0.501936345695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	003156	trm_558c7b337080f	0.729608475205	0.492693567194	2	90	0.5	0.50052545157	0.499980515563	0.499731857572	0.500165538165	0.500958667658	0.501946656699	0.503195212894	0.504729914321	0.506432038934	0.507976978432	0.509001497126	0.509643682372	0.510127459834
125	001584	trm_55b6b910b4b23	0.436846255466	0.496299647106	3	89	0.5	0.501709609337	0.502347086848	0.502299292227	0.502890390175	0.504923059856	0.501971991429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	000420	trm_55ef1fd2bc418	0.255048512029	0.492203486017	1	91	0.5	0.501046748395	0.501714957692	0.502718625509	0.504041855447	0.505523342245	0.506642196197	0.507305289131	0.507577188356	0.507639784296	0.507544417752	0.507008711475	0.505775509594	0.509370442692
127	000141	trm_557b494ca540d	0.0394925193477	0.490505421007	1	91	0.5	0.502025440591	0.504257034775	0.508332737243	0.512814314434	0.516436660254	0.517134827283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	003191	trm_557b49206928b	0.289341233553	0.488685772174	1	91	0.5	0.500831856159	0.501217362184	0.502249251837	0.503724560748	0.505448811207	0.507298661345	0.50927167962	0.51130950495	0.513387491794	0.51539097799	0.517363162561	0.519498955137	0.521739857493
129	003179	trm_4a3fd79d0b043	0.404085049624	0.490760957311	1	91	0.5	0.500316774976	0.500112529517	0.500343101825	0.501153419453	0.502269605227	0.503460034655	0.504621864428	0.505677118153	0.506744452643	0.507917353776	0.509133846958	0.510377362819	0.511647999254
130	000172	trm_4a3fd79d0a908	0.00574589652742	0.491911477653	1	91	0.5	0.502488900759	0.505544524328	0.510117065742	0.514591402206	0.517828814694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	003192	trm_4a3fd79d0aa76	0.412952829603	0.489019721609	3	89	0.5	0.50095008881	0.501739321562	0.502759167338	0.50391726719	0.505683320346	0.507588923472	0.509386716736	0.511176027029	0.512947349209	0.514688169289	0.516477803425	0.518374689284	0.520367137065
132	003040	trm_55c6f58e77fbe	0.136392964311	0.499123143807	1	91	0.5	0.501457474	0.506010230627	0.513506075136	0.516431965869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	008730	trm_4a3fd79d0b802	0.151852455588	0.494262618048	7	85	0.5	0.500225245933	0.500911290917	0.502290289877	0.503994643906	0.505062042293	0.505302535143	0.504373885305	0.0	0.0	0.0	0.0	0.0	0.0
134	000122	trm_557b48d40d3cf	0.208659360964	0.497523964538	1	91	0.5	0.501490767958	0.502923601963	0.507975895645	0.51869219685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	002723	trm_4a3fd79d09c5b	0.0739445144446	0.496959787333	3	89	0.5	0.50198682124	0.502859820175	0.502289360896	0.498625721407	0.495919334775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	003131	trm_4a3fd79d09849	0.0027708715205	0.490281272198	3	89	0.5	0.501633381921	0.501268651058	0.501796134991	0.503162991644	0.504637131935	0.506119301397	0.507678429386	0.509309462222	0.511013086824	0.512914219939	0.514933047194	0.517084516497	0.51926235373
137	000003	trm_558c7ae1eaf86	0.33581975755	0.492068940925	2	90	0.5	0.501389006514	0.503173637008	0.505570465429	0.508316079771	0.51143853237	0.517855193822	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	000177	trm_5534111a8bc96	0.324761331032	0.497210725178	1	91	0.5	0.500898681603	0.501559071957	0.504524910962	0.509109602741	0.514353185669	0.518965397757	0.520876620602	0.0	0.0	0.0	0.0	0.0	0.0
139	000178	trm_4a3fd79d09849	0.0257759093897	0.49599423581	3	89	0.5	0.502245273861	0.504496576684	0.510095124543	0.514745842826	0.519484026315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	000183	trm_4a3fd79d09af8	0.196434282905	0.494577682145	1	91	0.5	0.501000136326	0.502826504929	0.506279656239	0.510188224338	0.515299280293	0.520478475699	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	000164	trm_557b49206928b	0.295828770895	0.494655490453	1	91	0.5	0.501598931461	0.504194661154	0.507102553673	0.508363531927	0.505412480277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	000407	trm_557b4a7315f1b	0.575540992569	0.507726922638	47	45	0.5	0.500058161816	0.499544091277	0.498995761765	0.498550359034	0.498263010422	0.497281542598	0.495026016695	0.49185020468	0.488534471847	0.483927709124	0.478695768064	0.481767122165	0.0
143	001584	trm_56798c5f25b0c	0.177796560967	0.496931441733	1	91	0.5	0.501580795817	0.500918192584	0.500470970795	0.500334658107	0.501132779165	0.497790234018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	003188	trm_4a3fd79d0b61f	0.251877716952	0.489875449069	1	91	0.5	0.500707805576	0.501352284837	0.502976331267	0.505325864867	0.507674773569	0.509917914691	0.512084808023	0.514206743683	0.516307936498	0.518415999105	0.520533493925	0.522801440206	0.525060721863
145	000157	trm_4a3fd79d0a1d1	0.0536201649542	0.495236405146	1	91	0.5	0.50164709187	0.503708146817	0.50728485713	0.511102271908	0.515773127943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	000394	trm_557b482a7c62b	0.0970056440913	0.492304743634	3	89	0.5	0.501309618746	0.502374739756	0.503584517973	0.505177115727	0.507001068354	0.50869236725	0.510083734146	0.511185475552	0.511589650358	0.51128981335	0.510669468808	0.506109341632	0.500344014956
147	003180	trm_4a3fd79d0b89e	0.666350822448	0.492349105761	7	85	0.5	0.500856187562	0.50111720199	0.501868495043	0.502869743761	0.503695098834	0.504165845629	0.504587173626	0.505381039459	0.506502671647	0.50809298712	0.509475115564	0.510623708162	0.512094097248
148	008718	trm_557b48a224b95	0.0807300352795	0.499395059061	2	90	0.5	0.502004932851	0.50490867616	0.510079308552	0.519509797849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	000178	trm_557b4855a12b4	0.236077398036	0.49621934824	2	90	0.5	0.501512803345	0.50245446785	0.505899944038	0.510232142261	0.520171872396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	003179	trm_55ef153d47bc0	0.344270313867	0.490738702354	1	91	0.5	0.500429231469	0.500333787539	0.500502120363	0.501240513333	0.502338636266	0.503476499221	0.504621864428	0.505677118153	0.506744452643	0.507917353776	0.509133846958	0.510377362819	0.511647999254
151	002866	trm_55b6b96e77df6	0.0102332053191	0.498320883148	1	91	0.5	0.501450847154	0.502324877864	0.503514936871	0.504547336538	0.511620317103	0.509168427811	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	001585	trm_559f09a5cdca9	0.949673947634	0.498122881453	1	91	0.5	0.501536038174	0.501774676688	0.502366967936	0.501223628873	0.500604998619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	001585	trm_557b48a224b95	0.540049056285	0.497464466718	2	90	0.5	0.502407528779	0.502110603536	0.502483892038	0.501230661003	0.500604998619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	000394	trm_557b4abe521af	0.780283105828	0.492528047055	1	91	0.5	0.50105512781	0.501048858211	0.501803304567	0.50330273149	0.505287940497	0.506530617146	0.507469614757	0.508414715145	0.50888680167	0.508795364896	0.508634574442	0.504383763952	0.497624033252
155	000172	trm_558c7b337080f	0.253403033103	0.492092382171	2	90	0.5	0.501181217762	0.503553973914	0.506605943365	0.507561414013	0.502570854781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	003191	trm_557b4b27dfd5e	0.00258508454261	0.488650869645	1	91	0.5	0.500960851713	0.501408868266	0.502340297766	0.503913968301	0.505801315999	0.50773197818	0.509629497791	0.511532952547	0.513461625519	0.515396336074	0.517363162561	0.519498955137	0.521739857493
157	000141	trm_55ef153d47bc0	0.511270353812	0.492081231982	1	91	0.5	0.500758232561	0.50187164027	0.504175032902	0.507664229589	0.511057163858	0.502221085215	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	003142	trm_557b4acdee820	0.422913497486	0.491515342245	1	91	0.5	0.500477320349	0.499702024842	0.499012243128	0.498671008889	0.498636369215	0.498832035891	0.499289012077	0.499953153497	0.500762707985	0.501564584983	0.502233019188	0.502800079148	0.50339908918
159	003185	trm_5534111a8bc96	0.313260860939	0.490409991747	1	91	0.5	0.500772539632	0.500972694303	0.502468778313	0.504723987617	0.507203170662	0.509659609626	0.512102660262	0.51437460216	0.51652336062	0.518672460968	0.520804004206	0.522970307258	0.525142849629
160	000188	trm_4a3fd79d0b802	0.0634092008609	0.491903206134	7	85	0.5	0.500776471931	0.502896039552	0.50581870768	0.508934652	0.510610717012	0.510462363736	0.510021315954	0.511115061475	0.513034587416	0.0	0.0	0.0	0.0
161	000157	trm_557b48e337218	0.595301510683	0.496358588787	4	88	0.5	0.50111126968	0.501944556191	0.502068479622	0.503669573073	0.509197731292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	003039	trm_5519b7525d7a2	0.325840896587	0.496750713772	4	88	0.5	0.501346918175	0.501741501547	0.50143427381	0.504914116284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	000173	trm_4c3e05903e4bb	0.517918170619	0.494428029961	14	78	0.5	0.500268078873	0.500827882074	0.501834319754	0.503099899671	0.508207124413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	000412	trm_558c7b337080f	0.977835350443	0.495766216258	2	90	0.5	0.500237526077	0.500813968692	0.500400937253	0.498591240063	0.496432242189	0.494205086905	0.492372411736	0.491276312745	0.490209689275	0.489396989388	0.490532592232	0.493509843674	0.494232472328
165	003156	trm_55ef273a77a86	0.0492747450167	0.492643807706	1	91	0.5	0.500632213778	0.50056702753	0.500623661332	0.501303194472	0.50268655208	0.504268600827	0.505546321281	0.506533370662	0.50739217981	0.508244566847	0.508952528702	0.509597409612	0.510127013012
166	003192	trm_4a3fd79d0b967	0.815490900362	0.512381587266	58	34	0.5	0.499839006547	0.499168566779	0.498059658852	0.496638320047	0.495104293972	0.49345666841	0.491738408621	0.489914825076	0.488017457077	0.486111510996	0.484165324546	0.482094793856	0.479785810025
167	000135	trm_4a3fd79d0b5a7	0.327530849217	0.491827206117	2	90	0.5	0.500833257769	0.502360231576	0.505020467201	0.508609000208	0.511528127836	0.51528460814	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	002863	trm_4a3fd79d0a17f	0.752867073963	0.498321857013	1	91	0.5	0.498382217297	0.497151594132	0.497452944165	0.499213561615	0.501545597658	0.505201768599	0.509346023203	0.520501204545	0.0	0.0	0.0	0.0	0.0
169	000394	trm_558c7b14c076e	0.710608230602	0.512407004087	4	88	0.5	0.498598103773	0.497144572646	0.495668970466	0.494267291949	0.493001517782	0.491498342607	0.489826962502	0.487955438343	0.485432472713	0.482212769847	0.480176817762	0.472986672092	0.46577226371
170	003158	trm_4a3fd79d09849	0.0504099733412	0.492675267144	3	89	0.5	0.501685207664	0.501226761194	0.501485425646	0.502770668516	0.504190737809	0.505485558586	0.506541157737	0.507432744282	0.508034595053	0.50849581273	0.508736953396	0.508877039678	0.509035464705
171	003041	trm_55b6b96e77df6	0.138323697976	0.495255327424	1	91	0.5	0.501699122663	0.504400195484	0.506754288093	0.50753821746	0.508185754108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	000139	trm_557b4b8cd05ca	0.478695692898	0.491012656896	2	90	0.5	0.501302426791	0.503262464164	0.505729143907	0.508215517122	0.509733389135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	000419	trm_55ef1fd2bc418	0.414520214338	0.493889613149	1	91	0.5	0.500910788956	0.501671414668	0.50332875244	0.50571847963	0.508214577396	0.511277605058	0.514996476433	0.519122820137	0.52286470791	0.525347585267	0.527419124387	0.528284586022	0.0
174	003175	trm_4a3fd79d0b4b5	0.992480131651	0.51304813273	56	36	0.5	0.499895606767	0.499577151214	0.498757233923	0.497412885995	0.495934162412	0.494502387302	0.493081472974	0.491661095627	0.490324395317	0.488867037792	0.48737791258	0.48588871672	0.484111146305
175	000166	trm_557b49206928b	0.24206733835	0.493025722356	1	91	0.5	0.501398621044	0.502868717597	0.505414989452	0.508581109195	0.509811689618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	002718	trm_557b4b27dfd5e		0.513686423612	1	91	0.5	0.495128477817	0.49127935508	0.486883933235	0.482079235677	0.47996813829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	000173	trm_557b4b7176394	0.962314379675	0.509048380561	52	40	0.5	0.499127709769	0.497650541002	0.494966362839	0.493074200842	0.503524829476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	000159	trm_558c7ae1eaf86	0.538450043672	0.495559394973	2	90	0.5	0.501758690698	0.503847226215	0.505632780706	0.506989638338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	000135	trm_55b6b910b4b23	0.00366342951319	0.490078017088	3	89	0.5	0.502216065967	0.504532418229	0.507909151907	0.51184635545	0.51592744761	0.52092148633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	003039	trm_55b6b910b4b23	0.129176993333	0.496216697757	3	89	0.5	0.5022857875	0.506225482979	0.510318563153	0.511771634714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	000135	trm_4aae62e4ad209	0.566792744447	0.493543085401	27	65	0.5	0.500236674733	0.500202322946	0.49951559747	0.499272357917	0.498385359537	0.497215324208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	003164	trm_557b49206928b	0.0559375542278	0.492921427611	1	91	0.5	0.500654413878	0.500243943003	0.500260233759	0.500895700019	0.501800825836	0.502890556712	0.503978326454	0.505083667124	0.506154950719	0.507250226561	0.508347833555	0.509181489525	0.509773099814
183	003131	trm_557b4b27dfd5e	0.000732712484983	0.490456885635	1	91	0.5	0.500982906016	0.501400132063	0.502070322691	0.503181269969	0.504636955795	0.506119301397	0.507678429386	0.509309462222	0.511013086824	0.512914219939	0.514933047194	0.517084516497	0.51926235373
184	001586	trm_559f0a5b4cd36	0.809586214019	0.497659392483	1	91	0.5	0.501613626198	0.502064978575	0.504448890083	0.506591427939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	003164	trm_4a3fd79d0ab65	0.106549204379	0.492567433547	4	88	0.5	0.500204309412	0.500245745425	0.500725350254	0.501722317321	0.502811153211	0.503854408706	0.504773412417	0.505563593192	0.506341496851	0.507354681459	0.508392065546	0.509187115663	0.509973837252
186	008718	trm_557b4bb7cf05b	0.245187662612	0.499843440735	1	91	0.5	0.501583492658	0.5044452746	0.508160677549	0.512677919889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	001583	trm_4a3fd79d0a038	0.184087138146	0.509349392298	18	74	0.5	0.49933069713	0.497711027214	0.49606391907	0.494934219547	0.492352890304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	008719	trm_55b6b9d7c9435	0.331641369525	0.497031849751	12	80	0.5	0.50070455942	0.502084537391	0.503750251902	0.505909877418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	002963	trm_557b495cdde57	0.166768041683	0.498254246269	1	91	0.5	0.501579536379	0.501142806117	0.500333414404	0.502213941193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	003187	trm_558c736199abd	0.358160828553	0.489992322193	2	90	0.5	0.5009664706	0.501303915792	0.502313041654	0.504094782563	0.506091224557	0.507931594667	0.509818943334	0.511790282743	0.513843078915	0.515907335669	0.517953984411	0.520087186526	0.522161197434
191	002963	trm_557b4b27dfd5e	0.00181244174731	0.498448399143	1	91	0.5	0.501898835634	0.502199832878	0.500661407711	0.502304253661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	002731	trm_557b47abe9a34	0.685290385267	0.498908132469	1	91	0.5	0.501189338188	0.501110522658	0.503259138851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	000116	trm_558c7b337080f	0.365595917896	0.496107827341	2	90	0.5	0.501311923191	0.503025116823	0.506583573695	0.511404530346	0.512869583704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	003185	trm_559f0986182cc	0.290805783131	0.49032445414	2	90	0.5	0.500903343919	0.501629039989	0.502746251383	0.504911365628	0.507235050706	0.509659609626	0.512102660262	0.51437460216	0.51652336062	0.518672460968	0.520804004206	0.522970307258	0.525142849629
195	001587	trm_557b4add1837e	0.482925048227	0.497607373469	2	90	0.5	0.50238774727	0.503270351219	0.50185094297	0.500813533082	0.497114222041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	003041	trm_5159beaf80413	0.017675722383	0.495261684148	1	91	0.5	0.50155700855	0.504114680623	0.506749438736	0.507995679046	0.504675876926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	000159	trm_55b6b9d7c9435	0.280514966133	0.508194333256	12	80	0.5	0.499261660692	0.499060839291	0.49825484268	0.497285845832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	002718	trm_559f0986182cc	0.00101472974736	0.497594636041	2	90	0.5	0.500711730861	0.501969142981	0.501145523126	0.49820512455	0.49646529559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	003185	trm_4aae62e4ad209	0.508506739874	0.491364572856	27	65	0.5	0.500567972952	0.501048246982	0.50071112393	0.500197310449	0.499873406836	0.499889190872	0.500205027682	0.500586685224	0.501004698383	0.501457635838	0.501894320314	0.502473621038	0.50301478843
200	008719	trm_4a3fd79d09849	0.0822057607413	0.511702059812	3	89	0.5	0.49357873566	0.488327831688	0.491300362931	0.497979994508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	000172	trm_557b4b154e0d9	0.423445729466	0.491165402783	5	87	0.5	0.501540063175	0.503460261841	0.505426357121	0.50710979025	0.51386264099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	003185	trm_4a3fd79d0a20c	0.000328117450321	0.48967114241	7	85	0.5	0.501113457163	0.502197808792	0.502721694378	0.504173367904	0.506629953303	0.509476917474	0.512102161804	0.51437460216	0.51652336062	0.518672460968	0.520804004206	0.522970307258	0.525142849629
203	000139	trm_4aae62e4ad209	0.521199676357	0.495258091417	27	65	0.5	0.500107610992	0.499688951863	0.499148079105	0.499853591973	0.501215221432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	000166	trm_4a3fd79d09849	0.0475219692291	0.492461209298	3	89	0.5	0.502066586663	0.50352688906	0.506825494389	0.512345032566	0.516686566945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	000401	trm_55c6f58e77fbe	0.139436246178	0.491517345336	1	91	0.5	0.501015014123	0.501796288731	0.503291500622	0.505359815679	0.507682565534	0.510155001074	0.512893788481	0.515739466971	0.518823078642	0.520678547657	0.520485814673	0.521418805812	0.0
206	003179	trm_5519b80525e89	0.357665211283	0.490003800564	9	83	0.5	0.50153391942	0.503111358853	0.502648930371	0.501668601645	0.502310123047	0.503479214247	0.504621864428	0.505677118153	0.506744452643	0.507917353776	0.509133846958	0.510377362819	0.511647999254
207	002866	trm_55ef1fd2bc418	0.638131024139	0.498674475852	1	91	0.5	0.500232393063	0.501107655371	0.501982631464	0.50380792505	0.508825599225	0.504436569137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	008730	trm_557b49206928b	0.180856526325	0.495298699173	1	91	0.5	0.500858441071	0.502989362721	0.505765200552	0.508420948164	0.510740934862	0.513093637918	0.517704241025	0.0	0.0	0.0	0.0	0.0	0.0
209	003131	trm_4a3fd79d0b1b2	0.417600989407	0.490637842148	2	90	0.5	0.500437398249	0.50102982432	0.501664629685	0.502609308721	0.503830190476	0.505090785969	0.506329650137	0.507605097162	0.508921652745	0.510308136394	0.511777467651	0.513272760956	0.514770331991
210	003164	trm_4a3fd79d0b4a9	0.118095800447	0.492268588925	11	81	0.5	0.499908284561	0.500080798755	0.500890363735	0.502382161174	0.503889945558	0.505208006917	0.506585229006	0.507873529041	0.509194652006	0.510411600101	0.511723999894	0.513177880727	0.514595243505
211	000003	trm_557b49206928b	0.324080249205	0.492286229979	1	91	0.5	0.501338106843	0.50312911139	0.505989402118	0.508687807821	0.508456267639	0.507924754861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
212	000140	trm_559f0a5b4cd36	0.000140886751055	0.491430060089	1	91	0.5	0.502200060707	0.505399379562	0.510824268385	0.515332800876	0.519152292183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	003175	trm_557b4a7315f1b	0.690759302854	0.513669974826	47	45	0.5	0.499389740942	0.498564980551	0.498061542248	0.497786661559	0.497306608513	0.496739629237	0.496007151087	0.494985705552	0.49377480457	0.492359730368	0.490875544159	0.489447965903	0.487929728091
214	000119	trm_4a3fd79d0a613	0.308910952525	0.495787503765	5	87	0.5	0.502029953293	0.505176125187	0.509829326553	0.514917179529	0.517291356588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215	003156	trm_557b4817db34d	0.313601033608	0.49266344297	1	91	0.5	0.500489906291	0.500282920974	0.500352991943	0.501224374494	0.50267548642	0.504271293189	0.505546321281	0.506533370662	0.50739217981	0.508244566847	0.508952528702	0.509597409612	0.510127013012
216	000116	trm_4a3fd79d0b89e	0.215672781839	0.494934741718	7	85	0.5	0.501349363966	0.503199996278	0.506315827568	0.510118779496	0.511597553563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
